"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon May 11 13:52:18 CST 2020","Mon May 11 13:52:18 CST 2020","244","testsuits.APP.shop_fistpage","test_comment","","","","评论分类展示--有图","
    用例描述：有图
    "
"passed","Thu May 28 11:04:21 CST 2020","Thu May 28 11:04:21 CST 2020","272","testsuits.APP","test_A017","","","","获取车辆列表","
    用例描述：用户添加的车辆列表
    "
"failed","Thu May 28 11:04:13 CST 2020","Thu May 28 11:04:13 CST 2020","271","testsuits.APP","test_A002","","","","评论新增---仅点星","
    用例描述：全部评论
    "
"passed","Thu May 28 11:04:13 CST 2020","Thu May 28 11:04:13 CST 2020","222","testsuits.APP","test_A001","","","","门店评论展示顺序规则","
    用例描述： 用户点评时间倒序
    "
"failed","Mon May 11 13:52:18 CST 2020","Mon May 11 13:52:18 CST 2020","306","testsuits.APP.shop_fistpage","test_comment","","","","门店评分计分规则","
    用例描述： 累计评分综合/点评次数
    "
"passed","Thu May 28 11:04:12 CST 2020","Thu May 28 11:04:12 CST 2020","243","testsuits.APP","test_A001","","","","评论分类展示--差评","
    用例描述：差评
    "
"failed","Thu May 28 11:04:16 CST 2020","Thu May 28 11:04:16 CST 2020","292","testsuits.APP","test_A004","","","","支付订单","
    用例描述：支付宝支付
    "
"passed","Thu May 28 11:04:12 CST 2020","Thu May 28 11:04:13 CST 2020","248","testsuits.APP","test_A001","","","","评论分类展示--有图","
    用例描述：有图
    "
"passed","Thu May 28 11:04:19 CST 2020","Thu May 28 11:04:20 CST 2020","348","testsuits.APP","test_A013","","","","取消预约养车订单","
    用例描述：预约养车订单--未支付---未过期
    "
"passed","Thu May 28 11:04:14 CST 2020","Thu May 28 11:04:14 CST 2020","573","testsuits.APP","test_A003","","","","新增订单--托管养车必录项","
    用例描述：基本必录项全录入
    "
"passed","Thu May 28 11:04:17 CST 2020","Thu May 28 11:04:17 CST 2020","301","testsuits.APP","test_A007","","","","门店下服务信息","
    用例描述：门店服务信息
    "
"passed","Mon May 11 13:52:17 CST 2020","Mon May 11 13:52:17 CST 2020","278","testsuits.APP.shop_fistpage","test_comment","","","","评论分类展示--好评","
    用例描述：好评
    "
"passed","Mon May 11 13:52:17 CST 2020","Mon May 11 13:52:17 CST 2020","330","testsuits.APP.shop_fistpage","test_comment","","","","评论分类展示--全部","
    用例描述：全部评论
    "
"passed","Thu May 28 11:04:15 CST 2020","Thu May 28 11:04:15 CST 2020","247","testsuits.APP","test_A003","","","","新增订单--联系人电话为空","
    用例描述：用户联系电话为空
    "
"broken","Thu May 28 11:04:25 CST 2020","Thu May 28 11:04:25 CST 2020","275","testsuits.APP","test_A019","","","","行驶证加车--必录项","
    用例描述：仅必录项---返回车系车款信息
    "
"passed","Thu May 28 11:04:21 CST 2020","Thu May 28 11:04:25 CST 2020","4268","testsuits.APP","test_A018","","","","普通加车--必录项","
    用例描述：仅必录项---返回车系车款信息
    "
"passed","Thu May 28 11:04:20 CST 2020","Thu May 28 11:04:21 CST 2020","261","testsuits.APP","test_A016","","","","获取用户信息","
    用例描述：用户信息
    "
"passed","Thu May 28 11:04:15 CST 2020","Thu May 28 11:04:15 CST 2020","267","testsuits.APP","test_A003","","","","新增订单--总金额错误","
    用例描述：总金额与服务项金额总和不等
    "
"passed","Thu May 28 11:04:14 CST 2020","Thu May 28 11:04:15 CST 2020","513","testsuits.APP","test_A003","","","","新增订单--预约到店必录项","
    用例描述：基本必录项全录入
    "
"passed","Mon May 11 13:52:18 CST 2020","Mon May 11 13:52:18 CST 2020","262","testsuits.APP.shop_fistpage","test_comment","","","","评论分类展示--差评","
    用例描述：差评
    "
"passed","Thu May 28 11:04:17 CST 2020","Thu May 28 11:04:18 CST 2020","335","testsuits.APP","test_A009","","","","门店下服务信息","
    用例描述：店铺列表
    "
"passed","Thu May 28 11:04:20 CST 2020","Thu May 28 11:04:20 CST 2020","284","testsuits.APP","test_A014","","","","扫码开箱--多个订单","
    用例描述：托管养车订单--未支付---待存钥匙状态
    "
"passed","Thu May 28 11:04:15 CST 2020","Thu May 28 11:04:15 CST 2020","268","testsuits.APP","test_A003","","","","新增订单--车牌号为空","
    用例描述：用户车牌号为空
    "
"failed","Thu May 28 11:04:19 CST 2020","Thu May 28 11:04:19 CST 2020","260","testsuits.APP","test_A012","","","","托管待支付订单存钥匙开箱","
    用例描述：托管待支付订单存钥匙开箱
    "
"passed","Thu May 28 11:04:12 CST 2020","Thu May 28 11:04:12 CST 2020","257","testsuits.APP","test_A001","","","","评论分类展示--好评","
    用例描述：好评
    "
"passed","Thu May 28 11:04:18 CST 2020","Thu May 28 11:04:18 CST 2020","316","testsuits.APP","test_A011","","","","订单列表--未完成","
    用例描述：订单列表--未完成
    "
"passed","Thu May 28 11:04:17 CST 2020","Thu May 28 11:04:17 CST 2020","286","testsuits.APP","test_A008","","","","门店下服务信息","
    用例描述：门店服务信息
    "
"passed","Thu May 28 11:04:20 CST 2020","Thu May 28 11:04:20 CST 2020","270","testsuits.APP","test_A015","","","","获取用户信息","
    用例描述：用户信息
    "
"passed","Thu May 28 11:04:12 CST 2020","Thu May 28 11:04:12 CST 2020","236","testsuits.APP","test_A001","","","","评论分类展示--全部","
    用例描述：全部评论
    "
"passed","Thu May 28 11:04:16 CST 2020","Thu May 28 11:04:16 CST 2020","278","testsuits.APP","test_A005","","","","门店信息","
    用例描述：门店信息
    "
"failed","Thu May 28 11:04:18 CST 2020","Thu May 28 11:04:18 CST 2020","293","testsuits.APP","test_A010","","","","门店下服务信息","
    用例描述：店铺列表
    "
"passed","Thu May 28 11:04:16 CST 2020","Thu May 28 11:04:17 CST 2020","265","testsuits.APP","test_A006","","","","门店智能柜列表信息","
    用例描述：门店信息
    "
